I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, 53, 78, -14, -51, 65, 253, 419, 317, 78, -68, 48, 
-4, 63, 68, -29, -36, 65, 253, 424, 326, 78, -53, 48, 
0, 73, 73, -36, -36, 73, 253, 434, 336, 82, -53, 53, 
0, 78, 78, -39, -39, 78, 253, 439, 341, 87, -53, 58, 
0, 87, 87, -43, -43, 87, 253, 444, 356, 92, -48, 58, 
14, 97, 82, -56, -34, 90, 248, 448, 356, 102, -39, 58, 
14, 97, 82, -56, -34, 90, 244, 453, 366, 107, -39, 58, 
14, 107, 92, -61, -39, 100, 239, 463, 370, 107, -29, 68, 
19, 112, 92, -65, -36, 102, 234, 468, 375, 112, -29, 68, 
29, 112, 82, -70, -26, 97, 229, 473, 380, 117, -19, 78, 
34, 126, 92, -80, -29, 109, 219, 478, 380, 122, -19, 87, 
39, 131, 92, -85, -26, 112, 214, 478, 385, 122, -19, 87, 
43, 131, 87, -87, -21, 109, 209, 478, 385, 126, -14, 87, 
43, 131, 87, -87, -21, 109, 195, 478, 385, 117, -4, 102, 
53, 141, 87, -97, -17, 114, 195, 483, 390, 117, 4, 107, 
58, 141, 82, -100, -12, 112, 185, 488, 400, 126, 9, 112, 
58, 141, 82, -100, -12, 112, 175, 488, 400, 136, 14, 112, 
58, 136, 78, -97, -9, 107, 156, 478, 395, 136, 19, 102, 
63, 136, 73, -100, -4, 104, 141, 473, 390, 126, 14, 102, 
63, 136, 73, -100, -4, 104, 131, 468, 380, 126, 9, 107, 
63, 136, 73, -100, -4, 104, 122, 463, 366, 126, 4, 107, 
58, 131, 73, -95, -7, 102, 122, 444, 356, 112, 14, 102, 
68, 131, 63, -100, 2, 97, 112, 429, 351, 112, 14, 97, 
68, 126, 58, -97, 4, 92, 102, 414, 341, 102, 9, 92, 
68, 117, 48, -92, 9, 82, 87, 390, 331, 102, 4, 87, 
53, 117, 63, -85, -4, 90, 78, 370, 307, 87, -4, 87, 
53, 102, 48, -78, 2, 75, 73, 351, 292, 82, -9, 87, 
53, 102, 48, -78, 2, 75, 63, 331, 273, 68, -14, 87, 
53, 97, 43, -75, 4, 70, 53, 317, 253, 63, -19, 82, 
63, 92, 29, -78, 17, 61, 58, 302, 229, 58, -9, 78, 
63, 78, 14, -70, 24, 46, 48, 273, 204, 53, -14, 73, 
53, 73, 19, -63, 17, 46, 39, 244, 185, 48, -24, 73, 
53, 63, 9, -58, 21, 36, 34, 209, 161, 34, -29, 63, 
48, 53, 4, -51, 21, 29, 14, 190, 136, 24, -34, 53, 
34, 39, 4, -36, 14, 21, 14, 170, 122, 9, -43, 48, 
19, 34, 14, -26, 2, 24, 4, 151, 102, -4, -58, 43, 
14, 24, 9, -19, 2, 17, 4, 136, 82, -9, -68, 39, 
14, 4, -9, -9, 12, -2, 9, 117, 63, -24, -73, 24, 
14, -4, -19, -4, 17, -12, 4, 97, 39, -34, -73, 19, 
14, -4, -19, -4, 17, -12, 4, 82, 29, -34, -73, 14, 
14, -4, -19, -4, 17, -12, 0, 63, 19, -43, -73, 14, 
4, -9, -14, 2, 9, -12, 0, 43, 4, -48, -78, 19, 
4, -9, -14, 2, 9, -12, -4, 24, -4, -48, -78, 14, 
0, -19, -19, 9, 9, -19, -4, 14, -19, -58, -78, 14, 
-4, -24, -19, 14, 7, -21, -4, 9, -24, -58, -73, 14, 
-19, -43, -24, 31, 2, -34, 4, 9, -34, -68, -87, 0, 
-19, -48, -29, 34, 4, -39, 4, -9, -43, -68, -87, 0, 
-24, -53, -29, 39, 2, -41, 4, -19, -53, -73, -92, -4, 
-29, -58, -29, 43, 0, -43, 0, -29, -63, -73, -92, -4, 
-24, -53, -29, 39, 2, -41, -14, -39, -63, -82, -92, -4, 
-24, -58, -34, 41, 4, -46, -14, -48, -68, -73, -92, -4, 
-24, -58, -34, 41, 4, -46, -14, -53, -68, -73, -92, -4, 
-29, -58, -29, 43, 0, -43, -9, -58, -73, -82, -92, -4, 
-29, -48, -19, 39, -4, -34, 0, -48, -78, -87, -87, -14, 
-29, -48, -19, 39, -4, -34, 0, -63, -82, -87, -92, -14, 
-29, -48, -19, 39, -4, -34, 0, -63, -82, -82, -97, -14, 
-29, -48, -19, 39, -4, -34, 0, -68, -87, -82, -97, -19, 
-39, -53, -14, 46, -12, -34, -4, -73, -87, -87, -97, -19, 
-43, -63, -19, 53, -12, -41, -14, -78, -92, -87, -97, -19, 
-43, -68, -24, 56, -9, -46, -19, -82, -92, -87, -97, -19, 
-43, -73, -29, 58, -7, -51, -19, -82, -92, -87, -97, -19, 
-34, -63, -29, 48, -2, -46, -14, -87, -102, -97, -87, -19, 
-43, -68, -24, 56, -9, -46, -14, -87, -102, -97, -87, -19, 
-43, -73, -29, 58, -7, -51, -9, -92, -102, -97, -87, -19, 
-43, -73, -29, 58, -7, -51, -9, -92, -102, -97, -82, -19, 
-39, -78, -39, 58, 0, -58, -19, -102, -92, -107, -87, -9, 
-39, -78, -39, 58, 0, -58, -14, -107, -92, -107, -82, -9, 
-43, -78, -34, 61, -4, -56, -14, -107, -92, -97, -82, -9, 
-43, -78, -34, 61, -4, -56, -14, -107, -92, -82, -82, -9, 
-53, -87, -34, 70, -9, -61, -14, -107, -92, -82, -82, -19, 
-53, -78, -24, 65, -14, -51, -14, -107, -92, -87, -87, -19, 
-53, -78, -24, 65, -14, -51, -14, -107, -92, -92, -87, -19, 
-48, -78, -29, 63, -9, -53, -14, -107, -87, -102, -92, -19, 
-39, -82, -43, 61, 2, -63, -14, -107, -87, -97, -87, -19, 
-48, -87, -39, 68, -4, -63, -19, -107, -97, -112, -87, -19, 
-48, -87, -39, 68, -4, -63, -19, -107, -97, -112, -92, -19, 
-48, -82, -34, 65, -7, -58, -14, -107, -92, -112, -102, -19, 
-58, -78, -19, 68, -19, -48, -14, -107, -92, -112, -97, -19, 
-58, -78, -19, 68, -19, -48, -14, -112, -97, -112, -92, -19, 
-63, -87, -24, 75, -19, -56, -14, -117, -97, -112, -87, -24, 
-63, -87, -24, 75, -19, -56, -14, -117, -97, -107, -73, -24, 
-68, -87, -19, 78, -24, -53, -24, -122, -107, -117, -87, -34, 
-68, -87, -19, 78, -24, -53, -24, -122, -107, -117, -87, -34, 
-68, -97, -29, 82, -19, -63, -24, -122, -107, -117, -87, -34, 
-73, -97, -24, 85, -24, -61, -24, -126, -112, -122, -92, -34, 
-63, -87, -24, 75, -19, -56, -19, -117, -112, -136, -92, -24, 
-63, -87, -24, 75, -19, -56, -19, -117, -112, -136, -92, -24, 
-58, -87, -29, 73, -14, -58, -14, -117, -112, -136, -102, -24, 
-58, -87, -29, 73, -14, -58, -14, -117, -112, -136, -107, -29, 
-48, -78, -29, 63, -9, -53, -14, -117, -112, -126, -102, -29, 
-48, -78, -29, 63, -9, -53, -14, -117, -117, -122, -92, -29, 
-48, -78, -29, 63, -9, -53, -14, -117, -117, -117, -82, -29, 
-48, -78, -29, 63, -9, -53, -14, -117, -117, -117, -73, -29, 
-58, -87, -29, 73, -14, -58, -24, -112, -112, -126, -82, -39, 
-58, -87, -29, 73, -14, -58, -24, -112, -112, -131, -82, -39, 
-58, -87, -29, 73, -14, -58, -24, -112, -112, -136, -82, -39, 
-63, -92, -29, 78, -17, -61, -24, -117, -122, -146, -87, -39, 
-53, -92, -39, 73, -7, -65, -24, -117, -117, -146, -87, -29, 
-53, -92, -39, 73, -7, -65, -24, -117, -117, -151, -87, -29, 
-53, -92, -39, 73, -7, -65, -24, -117, -117, -151, -97, -29, 
-53, -87, -34, 70, -9, -61, -19, -122, -117, -156, -107, -29, 
-53, -78, -24, 65, -14, -51, -24, -122, -126, -156, -107, -39, 
-48, -78, -29, 63, -9, -53, -24, -122, -126, -156, -102, -39, 
-48, -68, -19, 58, -14, -43, -19, -122, -126, -156, -87, -39, 
-48, -68, -19, 58, -14, -43, -19, -122, -126, -156, -82, -39, 
-63, -82, -19, 73, -21, -51, -24, -131, -136, -156, -92, -43, 
-63, -92, -29, 78, -17, -61, -24, -131, -136, -156, -92, -43, 
-63, -97, -34, 80, -14, -65, -24, -131, -131, -161, -92, -43, 
-58, -102, -43, 80, -7, -73, -24, -131, -131, -161, -92, -39, 
-53, -92, -39, 73, -7, -65, -34, -131, -131, -151, -82, -29, 
-48, -92, -43, 70, -2, -68, -34, -131, -136, -156, -82, -29, 
-43, -92, -48, 68, 2, -70, -34, -136, -141, -156, -92, -29, 
-39, -92, -53, 65, 7, -73, -34, -136, -141, -156, -92, -29, 
-48, -92, -43, 70, -2, -68, -34, -136, -141, -170, -87, -29, 
-48, -92, -43, 70, -2, -68, -34, -136, -141, -170, -92, -34, 
-48, -92, -43, 70, -2, -68, -39, -136, -141, -175, -92, -34, 
-48, -92, -43, 70, -2, -68, -39, -141, -146, -175, -97, -34, 
-48, -92, -43, 70, -2, -68, -29, -141, -146, -185, -107, -34, 
-48, -92, -43, 70, -2, -68, -29, -141, -146, -185, -97, -34, 
-48, -102, -53, 75, 2, -78, -29, -146, -151, -185, -87, -34, 
-53, -102, -48, 78, -2, -75, -29, -146, -156, -185, -87, -39, 
-58, -107, -48, 82, -4, -78, -39, -136, -156, -185, -97, -43, 
-63, -112, -48, 87, -7, -80, -39, -136, -156, -185, -97, -48, 
-68, -122, -53, 95, -7, -87, -39, -136, -161, -195, -97, -53, 
-68, -126, -58, 97, -4, -92, -43, -136, -161, -195, -97, -58, 
-53, -117, -63, 85, 4, -90, -34, -136, -146, -190, -87, -48, 
-48, -107, -58, 78, 4, -82, -34, -136, -146, -190, -87, -48, 
-43, -97, -53, 70, 4, -75, -34, -141, -151, -195, -92, -48, 
-39, -82, -43, 61, 2, -63, -34, -141, -156, -200, -92, -48, 
-39, -92, -53, 65, 7, -73, -34, -141, -161, -190, -92, -39, 
-48, -92, -43, 70, -2, -68, -34, -141, -161, -195, -92, -39, 
-48, -92, -43, 70, -2, -68, -34, -141, -161, -195, -92, -39, 
-39, -92, -53, 65, 7, -73, -34, -141, -161, -195, -92, -39, 
-43, -107, -63, 75, 9, -85, -34, -151, -165, -204, -87, -48, 
-53, -112, -58, 82, 2, -85, -34, -151, -165, -204, -87, -48, 
-58, -112, -53, 85, -2, -82, -34, -151, -165, -204, -87, -48, 
-63, -117, -53, 90, -4, -85, -34, -151, -165, -204, -92, -48, 
-63, -117, -53, 90, -4, -85, -43, -156, -165, -214, -92, -48, 
-63, -117, -53, 90, -4, -85, -43, -156, -165, -214, -92, -48, 
-58, -112, -53, 85, -2, -82, -43, -156, -165, -214, -82, -48, 
-58, -107, -48, 82, -4, -78, -43, -156, -170, -214, -82, -48, 
-58, -117, -58, 87, 0, -87, -43, -156, -175, -214, -87, -58, 
-58, -117, -58, 87, 0, -87, -43, -156, -175, -214, -87, -58, 
-58, -122, -63, 90, 2, -92, -43, -156, -175, -219, -87, -63, 
-63, -122, -58, 92, -2, -90, -43, -161, -175, -224, -92, -63, 
-53, -122, -68, 87, 7, -95, -43, -161, -175, -224, -92, -53, 
-53, -122, -68, 87, 7, -95, -43, -161, -175, -219, -92, -53, 
-53, -122, -68, 87, 7, -95, -39, -161, -175, -219, -92, -53, 
-53, -122, -68, 87, 7, -95, -39, -161, -175, -224, -102, -53, 
-53, -112, -58, 82, 2, -85, -39, -151, -165, -214, -97, -53, 
-53, -112, -58, 82, 2, -85, -39, -151, -165, -214, -87, -53, 
-53, -112, -58, 82, 2, -85, -39, -151, -165, -214, -82, -48, 
-48, -112, -63, 80, 7, -87, -39, -151, -165, -214, -78, -48, 
-58, -122, -63, 90, 2, -92, -39, -151, -175, -224, -78, -53, 
-58, -117, -58, 87, 0, -87, -39, -151, -175, -224, -78, -53, 
-58, -117, -58, 87, 0, -87, -39, -151, -175, -229, -78, -58, 
-58, -122, -63, 90, 2, -92, -39, -151, -180, -229, -87, -58, 
-58, -122, -63, 90, 2, -92, -48, -161, -180, -229, -87, -53, 
-58, -122, -63, 90, 2, -92, -48, -161, -180, -229, -82, -53, 
-58, -122, -63, 90, 2, -92, -48, -161, -180, -229, -78, -53, 
-68, -122, -53, 95, -7, -87, -53, -161, -185, -234, -78, -58, 
-58, -112, -53, 85, -2, -82, -43, -161, -175, -234, -87, -58, 
-53, -112, -58, 82, 2, -85, -43, -165, -175, -234, -87, -58, 
-53, -112, -58, 82, 2, -85, -43, -165, -175, -229, -87, -58, 
-58, -117, -58, 87, 0, -87, -43, -165, -175, -229, -87, -58, 
-58, -107, -48, 82, -4, -78, -43, -165, -180, -234, -78, -58, 
-53, -107, -53, 80, 0, -80, -39, -165, -185, -234, -82, -53, 
-53, -102, -48, 78, -2, -75, -39, -165, -190, -234, -82, -53, 
-53, -102, -48, 78, -2, -75, -39, -165, -195, -234, -82, -53, 
-43, -102, -58, 73, 7, -80, -48, -156, -190, -234, -82, -53, 
-43, -102, -58, 73, 7, -80, -48, -156, -190, -234, -82, -53, 
-39, -102, -63, 70, 12, -82, -48, -156, -190, -234, -82, -58, 
-39, -107, -68, 73, 14, -87, -48, -156, -190, -239, -82, -58, 
-48, -117, -68, 82, 9, -92, -39, -156, -185, -239, -92, -58, 
-48, -117, -68, 82, 9, -92, -39, -156, -185, -239, -92, -58, 
-53, -117, -63, 85, 4, -90, -39, -156, -180, -239, -92, -58, 
-58, -117, -58, 87, 0, -87, -43, -156, -180, -239, -92, -53, 
-63, -122, -58, 92, -2, -90, -53, -165, -180, -239, -87, -63, 
-63, -122, -58, 92, -2, -90, -48, -165, -180, -239, -82, -63, 
-63, -126, -63, 95, 0, -95, -48, -165, -180, -239, -78, -63, 
-68, -131, -63, 100, -2, -97, -48, -165, -180, -239, -82, -68, 
-68, -126, -58, 97, -4, -92, -48, -165, -190, -239, -73, -58, 
-63, -122, -58, 92, -2, -90, -48, -165, -190, -239, -73, -58, 
-63, -126, -63, 95, 0, -95, -48, -170, -185, -239, -73, -58, 
-58, -122, -63, 90, 2, -92, -53, -170, -185, -239, -78, -58, 
-58, -122, -63, 90, 2, -92, -43, -165, -185, -253, -87, -58, 
-58, -117, -58, 87, 0, -87, -43, -161, -185, -253, -87, -58, 
-48, -112, -63, 80, 7, -87, -43, -156, -180, -248, -87, -58, 
-48, -112, -63, 80, 7, -87, -43, -151, -180, -248, -78, -58, 
-68, -126, -58, 97, -4, -92, -53, -161, -190, -248, -78, -68, 
-68, -131, -63, 100, -2, -97, -53, -161, -195, -253, -78, -73, 
-68, -131, -63, 100, -2, -97, -53, -161, -195, -253, -87, -73, 
-63, -131, -68, 97, 2, -100, -53, -161, -195, -253, -92, -68, 
-53, -117, -63, 85, 4, -90, -43, -161, -185, -253, -92, -68, 
-53, -117, -63, 85, 4, -90, -43, -161, -185, -253, -92, -68, 
-53, -117, -63, 85, 4, -90, -43, -161, -180, -253, -87, -68, 
-53, -117, -63, 85, 4, -90, -43, -161, -180, -253, -82, -68, 
-48, -122, -73, 85, 12, -97, -53, -165, -190, -253, -78, -68, 
-48, -122, -73, 85, 12, -97, -53, -165, -190, -253, -78, -68, 
-48, -122, -73, 85, 12, -97, -53, -165, -190, -248, -78, -68, 
-53, -122, -68, 87, 7, -95, -53, -165, -190, -248, -78, -68, 
-63, -131, -68, 97, 2, -100, -53, -161, -195, -258, -78, -68, 
-68, -131, -63, 100, -2, -97, -53, -161, -195, -258, -78, -68, 
-73, -141, -68, 107, -2, -104, -53, -165, -195, -263, -82, -68, 
-78, -141, -63, 109, -7, -102, -53, -165, -195, -263, -87, -68, 
-63, -122, -58, 92, -2, -90, -53, -165, -185, -253, -78, -58, 
-53, -117, -63, 85, 4, -90, -53, -161, -185, -253, -73, -58, 
-48, -112, -63, 80, 7, -87, -53, -156, -185, -253, -73, -58, 
-43, -107, -63, 75, 9, -85, -53, -156, -180, -253, -73, -58, 
-48, -107, -58, 78, 4, -82, -48, -161, -170, -263, -73, -58, 
-48, -112, -63, 80, 7, -87, -48, -161, -170, -263, -82, -58, 
-48, -117, -68, 82, 9, -92, -48, -161, -170, -263, -82, -58, 
-58, -122, -63, 90, 2, -92, -53, -161, -180, -268, -82, -58, 
-68, -131, -63, 100, -2, -97, -53, -170, -190, -268, -73, -68, 
-63, -131, -68, 97, 2, -100, -53, -170, -190, -268, -73, -68, 
-63, -136, -73, 100, 4, -104, -53, -170, -190, -263, -78, -68, 
-63, -136, -73, 100, 4, -104, -58, -170, -190, -263, -78, -68, 
-53, -136, -82, 95, 14, -109, -53, -161, -195, -273, -73, -58, 
-58, -136, -78, 97, 9, -107, -48, -165, -185, -263, -78, -58, 
-58, -126, -68, 92, 4, -97, -48, -165, -185, -263, -78, -58, 
-58, -126, -68, 92, 4, -97, -48, -165, -185, -263, -78, -58, 
-58, -126, -68, 92, 4, -97, -48, -165, -185, -263, -78, -58, 
-58, -126, -68, 92, 4, -97, -48, -165, -185, -263, -78, -58, 
-68, -136, -68, 102, 0, -102, -48, -165, -185, -273, -87, -68, 
-68, -136, -68, 102, 0, -102, -48, -165, -185, -273, -87, -68, 
-68, -136, -68, 102, 0, -102, -48, -165, -185, -273, -87, -68, 
-68, -136, -68, 102, 0, -102, -48, -165, -185, -273, -87, -68, 
-58, -126, -68, 92, 4, -97, -58, -165, -175, -263, -82, -58, 
-58, -126, -68, 92, 4, -97, -58, -165, -175, -263, -78, -58, 
-58, -126, -68, 92, 4, -97, -58, -165, -175, -263, -73, -58, 
-58, -126, -68, 92, 4, -97, -58, -165, -175, -263, -68, -58, 
-58, -117, -58, 87, 0, -87, -48, -156, -170, -253, -58, -58, 
-58, -107, -48, 82, -4, -78, -48, -156, -165, -253, -58, -58, 
-58, -97, -39, 78, -9, -68, -48, -156, -161, -253, -58, -58, 
-58, -87, -29, 73, -14, -58, -48, -156, -156, -253, -58, -58, 
-48, -78, -29, 63, -9, -53, -48, -156, -151, -244, -58, -53, 
-48, -78, -29, 63, -9, -53, -48, -156, -146, -244, -58, -48, 
-48, -78, -29, 63, -9, -53, -48, -156, -141, -244, -58, -43, 
-48, -78, -29, 63, -9, -53, -48, -156, -136, -244, -58, -39, 
-48, -78, -29, 63, -9, -53, -48, -156, -136, -234, -53, -48, 
-48, -78, -29, 63, -9, -53, -48, -156, -136, -234, -48, -48, 
-48, -78, -29, 63, -9, -53, -48, -156, -136, -234, -43, -48, 
-48, -78, -29, 63, -9, -53, -48, -156, -136, -234, -39, -48, 
-34, -53, -19, 43, -7, -36, -68, -156, -136, -244, -48, -34, 
-29, -48, -19, 39, -4, -34, -68, -156, -136, -239, -39, -34, 
-29, -43, -14, 36, -7, -29, -73, -156, -131, -239, -34, -34, 
-24, -39, -14, 31, -4, -26, -82, -156, -126, -234, -34, -34, 
-34, -43, -9, 39, -12, -26, -92, -161, -126, -234, -43, -34, 
-29, -34, -4, 31, -12, -19, -102, -161, -126, -234, -34, -24, 
-19, -24, -4, 21, -7, -14, -112, -161, -122, -224, -29, -24, 
-14, -14, 0, 14, -7, -7, -122, -165, -117, -214, -24, -14, 
-9, 14, 24, -2, -17, 19, -126, -161, -117, -204, 0, 4, 
-4, 29, 34, -12, -19, 31, -136, -165, -117, -204, 0, 4, 
-4, 34, 39, -14, -21, 36, -146, -170, -117, -204, 0, 9, 
-4, 34, 39, -14, -21, 36, -151, -175, -122, -204, 0, 19, 
-4, 53, 58, -24, -31, 56, -151, -190, -112, -214, 9, 14, 
-4, 53, 58, -24, -31, 56, -156, -190, -112, -214, 9, 14, 
0, 53, 53, -26, -26, 53, -161, -195, -131, -219, 0, 14, 
9, 48, 39, -29, -14, 43, -170, -204, -151, -234, -9, 9, 
14, 39, 24, -26, -4, 31, -180, -204, -161, -244, -14, 14, 
29, 43, 14, -36, 7, 29, -180, -195, -161, -239, -14, 14, 
43, 53, 9, -48, 17, 31, -185, -190, -161, -239, -4, 24, 
53, 53, 0, -53, 26, 26, -195, -190, -165, -239, 9, 24, 
63, 63, 0, -63, 31, 31, -195, -180, -156, -234, 9, 19, 
63, 63, 0, -63, 31, 31, -200, -180, -156, -234, 4, 19, 
63, 63, 0, -63, 31, 31, -200, -180, -161, -234, 4, 19, 
63, 53, -9, -58, 36, 21, -200, -180, -170, -244, 4, 19, 
68, 53, -14, -61, 41, 19, -190, -170, -170, -239, 4, 19, 
68, 39, -29, -53, 48, 4, -185, -170, -170, -239, 0, 14, 
63, 34, -29, -48, 46, 2, -170, -170, -170, -234, 0, 14, 
43, 14, -29, -29, 36, -7, -161, -165, -170, -234, -9, 9, 
24, -19, -43, -2, 34, -31, -141, -170, -161, -248, -9, 0, 
9, -39, -48, 14, 29, -43, -126, -170, -170, -248, -19, -9, 
-4, -48, -43, 26, 19, -46, -122, -170, -161, -248, -24, -14, 
-19, -53, -34, 36, 7, -43, -112, -165, -161, -248, -29, -19, 
-29, -63, -34, 46, 2, -48, -102, -175, -170, -258, -34, -24, 
-39, -73, -34, 56, -2, -53, -92, -185, -175, -268, -43, -29, 
-43, -87, -43, 65, 0, -65, -92, -185, -180, -283, -43, -39, 
-43, -102, -58, 73, 7, -80, -87, -185, -190, -292, -58, -43, 
-53, -122, -68, 87, 7, -95, -87, -180, -190, -297, -63, -48, 
-53, -126, -73, 90, 9, -100, -82, -175, -195, -297, -68, -58, 
-53, -131, -78, 92, 12, -104, -78, -170, -195, -297, -73, -63, 
-53, -141, -87, 97, 17, -114, -68, -170, -200, -297, -78, -68, 
-58, -146, -87, 102, 14, -117, -58, -170, -204, -307, -82, -78, 
-63, -146, -82, 104, 9, -114, -58, -170, -204, -307, -82, -78, 
-63, -151, -87, 107, 12, -119, -53, -170, -204, -312, -82, -82, 
-63, -156, -92, 109, 14, -124, -48, -170, -204, -312, -82, -82, 
-63, -170, -107, 117, 21, -139, -48, -161, -200, -312, -92, -92, 
-68, -170, -102, 119, 17, -136, -48, -156, -200, -312, -92, -92, 
-68, -170, -102, 119, 17, -136, -48, -156, -200, -312, -92, -92, 
-68, -170, -102, 119, 17, -136, -48, -156, -200, -307, -92, -92, 
-68, -156, -87, 112, 9, -122, -43, -156, -209, -307, -82, -82, 
-68, -156, -87, 112, 9, -122, -43, -156, -209, -312, -82, -82, 
-78, -165, -87, 122, 4, -126, -43, -156, -209, -312, -82, -82, 
-78, -170, -92, 124, 7, -131, -43, -156, -209, -312, -82, -87, 
-78, -180, -102, 129, 12, -141, -39, -156, -200, -312, -92, -87, 
-78, -180, -102, 129, 12, -141, -39, -151, -195, -312, -92, -87, 
-78, -180, -102, 129, 12, -141, -39, -146, -195, -312, -92, -87, 
-78, -180, -102, 129, 12, -141, -39, -146, -195, -312, -92, -87, 
-68, -170, -102, 119, 17, -136, -24, -161, -195, -322, -92, -87, 
-68, -170, -102, 119, 17, -136, -24, -161, -195, -322, -92, -87, 
-68, -170, -102, 119, 17, -136, -24, -156, -195, -322, -92, -92, 
-68, -170, -102, 119, 17, -136, -24, -156, -195, -322, -97, -92, 
-78, -180, -102, 129, 12, -141, -24, -156, -195, -312, -97, -102, 
-78, -185, -107, 131, 14, -146, -24, -156, -195, -312, -92, -102, 
-78, -190, -112, 134, 17, -151, -24, -156, -195, -312, -92, -102, 
-82, -190, -107, 136, 12, -148, -24, -161, -195, -312, -92, -102, 
-73, -185, -112, 129, 19, -148, -24, -151, -185, -312, -82, -92, 
-73, -180, -107, 126, 17, -143, -24, -151, -185, -312, -82, -92, 
-73, -175, -102, 124, 14, -139, -24, -151, -190, -312, -87, -92, 
-73, -175, -102, 124, 14, -139, -24, -151, -190, -312, -87, -92, 
-82, -185, -102, 134, 9, -143, -34, -151, -200, -322, -87, -92, 
-82, -175, -92, 129, 4, -134, -34, -151, -200, -317, -87, -92, 
-82, -175, -92, 129, 4, -134, -34, -151, -195, -317, -87, -92, 
-82, -180, -97, 131, 7, -139, -34, -146, -190, -317, -87, -102, 
-82, -190, -107, 136, 12, -148, -29, -156, -190, -326, -92, -102, 
-82, -180, -97, 131, 7, -139, -29, -156, -190, -322, -92, -102, 
-82, -190, -107, 136, 12, -148, -29, -156, -190, -322, -97, -102, 
-87, -190, -102, 139, 7, -146, -29, -156, -195, -322, -97, -102, 
-82, -185, -102, 134, 9, -143, -14, -151, -200, -326, -102, -102, 
-82, -180, -97, 131, 7, -139, -4, -151, -204, -336, -97, -102, 
-92, -204, -112, 148, 9, -158, 0, -161, -209, -356, -112, -107, 
-112, -219, -107, 165, -2, -163, 9, -175, -239, -375, -141, -131, 
-131, -239, -107, 185, -12, -173, 24, -190, -258, -414, -175, -141, 
-151, -263, -112, 207, -19, -187, 53, -214, -278, -458, -204, -161, 
-185, -297, -112, 241, -36, -204, 82, -229, -307, -517, -253, -190, 
-209, -322, -112, 265, -48, -217, 117, -239, -341, -570, -297, -214, 
-224, -346, -122, 285, -51, -234, 141, -234, -366, -595, -326, -239, 
-248, -375, -126, 312, -61, -251, 180, -214, -375, -605, -351, -253, 
-253, -395, -141, 324, -56, -268, 214, -185, -336, -595, -361, -273, 
-234, -366, -131, 300, -51, -248, 244, -156, -258, -531, -326, -263, 
-209, -351, -141, 280, -34, -246, 263, -107, -170, -439, -258, -244, 
-195, -307, -112, 251, -41, -209, 248, -48, -14, -302, -161, -204, 
-151, -234, -82, 192, -34, -158, 219, 39, 204, -102, -19, -136, 
-82, -126, -43, 104, -19, -85, 161, 141, 419, 141, 165, -58, 
19, 4, -14, -12, 17, -4, 63, 244, 629, 414, 375, 48, 
136, 165, 29, -151, 53, 97, -68, 370, 873, 736, 644, 170, 
273, 356, 82, -314, 95, 219, -214, 546, 1200, 1127, 941, 322, 
400, 561, 161, -480, 119, 361, -366, 766, 1586, 1561, 1263, 483, 
551, 756, 204, -653, 173, 480, -497, 1024, 1986, 2030, 1590, 644, 
732, 1000, 268, -866, 231, 634, -692, 1307, 2400, 2503, 1947, 829, 
902, 1278, 375, -1090, 263, 827, -883, 1571, 2820, 2971, 2313, 1029, 
1034, 1454, 419, -1244, 307, 936, -1019, 1815, 3172, 3357, 2601, 1176, 
1156, 1556, 400, -1356, 378, 978, -1117, 2005, 3372, 3601, 2776, 1268, 
1229, 1556, 326, -1393, 451, 941, -1166, 2044, 3308, 3562, 2771, 1288, 
1224, 1488, 263, -1356, 480, 875, -1180, 1849, 2928, 3206, 2562, 1239, 
1171, 1420, 248, -1295, 461, 834, -1176, 1449, 2444, 2723, 2264, 1180, 
1083, 1346, 263, -1215, 409, 805, -1176, 971, 1995, 2274, 1995, 1098, 
951, 1220, 268, -1085, 341, 744, -1166, 492, 1439, 1771, 1693, 1010, 
834, 1058, 224, -946, 305, 641, -1176, 14, 761, 1156, 1332, 888, 
702, 912, 209, -807, 246, 561, -1166, -463, 141, 605, 1024, 790, 
531, 805, 273, -668, 129, 539, -1127, -834, -336, 195, 785, 697, 
385, 692, 307, -539, 39, 500, -1039, -1039, -756, -170, 541, 595, 
278, 580, 302, -429, -12, 441, -941, -1117, -1068, -434, 356, 507, 
190, 502, 312, -346, -61, 407, -858, -1127, -1161, -527, 268, 444, 
122, 409, 287, -265, -82, 348, -761, -1054, -1063, -546, 165, 351, 
63, 302, 239, -183, -87, 270, -639, -936, -927, -590, 43, 248, 
24, 239, 214, -131, -95, 226, -541, -834, -819, -619, -58, 165, 
14, 195, 180, -104, -82, 187, -478, -732, -722, -595, -97, 112, 
-9, 141, 151, -65, -80, 146, -409, -624, -614, -570, -112, 68, 
-24, 97, 122, -36, -73, 109, -331, -541, -512, -541, -131, 34, 
-34, 63, 97, -14, -65, 80, -263, -458, -429, -483, -117, 14, 
-34, 34, 68, 0, -51, 51, -219, -370, -341, -419, -87, 4, 
-39, 4, 43, 17, -41, 24, -190, -302, -278, -370, -78, -4, 
-39, -9, 29, 24, -34, 9, -151, -248, -234, -346, -68, -9, 
-53, -43, 9, 48, -31, -17, -122, -214, -200, -331, -68, -24, 
-68, -78, -9, 73, -29, -43, -87, -190, -180, -326, -63, -43, 
