I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
136, 29, -107, -82, 122, -39, -283, -214, 24, 19, 78, 917, 
141, 29, -112, -85, 126, -41, -287, -219, 9, 14, 68, 912, 
141, 14, -126, -78, 134, -56, -287, -224, -9, -4, 53, 907, 
146, -19, -165, -63, 156, -92, -287, -224, -24, -19, 34, 888, 
141, -63, -204, -39, 173, -134, -278, -214, -48, -48, 9, 868, 
131, -107, -239, -12, 185, -173, -253, -200, -73, -73, -14, 839, 
117, -141, -258, 12, 187, -200, -219, -175, -87, -87, -34, 824, 
107, -161, -268, 26, 187, -214, -200, -151, -102, -97, -43, 810, 
97, -175, -273, 39, 185, -224, -180, -122, -107, -107, -48, 800, 
97, -180, -278, 41, 187, -229, -165, -112, -107, -117, -58, 790, 
82, -180, -263, 48, 173, -222, -156, -107, -112, -117, -63, 785, 
73, -200, -273, 63, 173, -236, -146, -107, -117, -117, -68, 771, 
53, -224, -278, 85, 165, -251, -141, -107, -122, -126, -82, 751, 
43, -253, -297, 104, 170, -275, -136, -107, -131, -131, -87, 741, 
29, -253, -283, 112, 156, -268, -131, -107, -141, -141, -97, 736, 
24, -273, -297, 124, 161, -285, -126, -107, -151, -151, -107, 727, 
24, -278, -302, 126, 163, -290, -122, -107, -151, -151, -107, 722, 
19, -287, -307, 134, 163, -297, -117, -97, -156, -156, -112, 707, 
19, -287, -307, 134, 163, -297, -112, -97, -156, -161, -117, 702, 
19, -292, -312, 136, 165, -302, -107, -92, -156, -170, -117, 697, 
14, -297, -312, 141, 163, -305, -102, -87, -156, -175, -122, 692, 
14, -307, -322, 146, 168, -314, -102, -87, -161, -180, -126, 692, 
14, -317, -331, 151, 173, -324, -102, -82, -165, -180, -131, 692, 
14, -317, -331, 151, 173, -324, -102, -78, -165, -180, -136, 688, 
14, -317, -331, 151, 173, -324, -97, -78, -170, -185, -136, 688, 
14, -322, -336, 153, 175, -329, -97, -73, -170, -185, -136, 683, 
14, -322, -336, 153, 175, -329, -87, -68, -170, -185, -136, 683, 
14, -322, -336, 153, 175, -329, -82, -63, -170, -185, -136, 683, 
14, -322, -336, 153, 175, -329, -78, -63, -170, -190, -141, 673, 
14, -322, -336, 153, 175, -329, -78, -63, -170, -200, -146, 658, 
9, -331, -341, 161, 175, -336, -68, -53, -180, -219, -156, 639, 
-4, -322, -317, 163, 156, -319, -82, -58, -175, -200, -141, 658, 
34, -239, -273, 102, 153, -256, -122, -97, -122, -117, -78, 732, 
19, -297, -317, 139, 168, -307, -82, -58, -156, -161, -117, 688, 
19, -302, -322, 141, 170, -312, -82, -58, -156, -165, -117, 683, 
19, -322, -341, 151, 180, -331, -73, -48, -170, -185, -141, 653, 
24, -356, -380, 165, 202, -368, -58, -39, -195, -224, -170, 629, 
24, -351, -375, 163, 200, -363, -58, -39, -209, -229, -165, 639, 
24, -341, -366, 158, 195, -353, -58, -34, -209, -234, -170, 639, 
24, -351, -375, 163, 200, -363, -48, -34, -219, -234, -170, 629, 
34, -356, -390, 161, 212, -373, -48, -24, -234, -248, -180, 619, 
29, -370, -400, 170, 214, -385, -43, -19, -263, -273, -195, 610, 
34, -395, -429, 180, 231, -412, -39, -19, -307, -312, -219, 610, 
68, -414, -483, 173, 275, -448, -39, -14, -366, -361, -239, 605, 
122, -424, -546, 151, 334, -485, -82, -39, -448, -419, -268, 624, 
151, -424, -575, 136, 363, -500, -141, -107, -541, -478, -287, 688, 
165, -458, -624, 146, 395, -541, -170, -161, -649, -561, -341, 697, 
190, -546, -736, 178, 463, -641, -170, -161, -736, -663, -424, 644, 
204, -649, -854, 222, 529, -751, -165, -161, -829, -766, -522, 556, 
214, -736, -951, 261, 583, -844, -165, -161, -936, -878, -605, 453, 
229, -800, -1029, 285, 629, -915, -161, -156, -1005, -951, -663, 405, 
258, -863, -1122, 302, 690, -993, -151, -151, -1068, -1029, -741, 366, 
283, -936, -1220, 326, 751, -1078, -151, -146, -1156, -1117, -819, 292, 
292, -961, -1254, 334, 773, -1107, -165, -151, -1180, -1146, -849, 239, 
307, -971, -1278, 331, 793, -1124, -195, -161, -1190, -1161, -863, 204, 
326, -971, -1298, 322, 812, -1134, -200, -170, -1161, -1156, -868, 190, 
331, -956, -1288, 312, 810, -1122, -200, -185, -1073, -1122, -873, 131, 
322, -932, -1254, 305, 788, -1093, -190, -185, -1000, -1073, -863, 92, 
312, -907, -1220, 297, 766, -1063, -180, -185, -927, -1024, -854, 58, 
283, -858, -1141, 287, 712, -1000, -126, -170, -800, -941, -800, 43, 
253, -810, -1063, 278, 658, -936, -78, -156, -673, -858, -751, 29, 
258, -868, -1127, 305, 692, -997, -14, -87, -761, -907, -790, -9, 
263, -927, -1190, 331, 727, -1058, 48, -19, -849, -956, -829, -48, 
336, -1171, -1507, 417, 922, -1339, 34, 43, -1141, -1176, -1000, -151, 
409, -1415, -1825, 502, 1117, -1620, 19, 107, -1434, -1395, -1171, -253, 
483, -1503, -1986, 509, 1234, -1744, -122, 34, -1527, -1454, -1234, -312, 
556, -1590, -2147, 517, 1351, -1869, -263, -39, -1620, -1512, -1298, -370, 
556, -1590, -2147, 517, 1351, -1869, -263, -39, -1620, -1512, -1298, -370, 
